# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.165000;0.006800;0.026000;1.500000;0.100000;9.000000;0.750000;0.060000;4.000000;0.225000;80.000000;2.251800;0.085300;2.401064;0.027187
0.033000;0.034000;0.026000;1.500000;0.100000;9.000000;0.750000;0.060000;4.000000;0.225000;80.000000;2.245100;0.077300;2.348324;0.036034
0.033000;0.006800;0.026000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.075000;80.000000;2.269300;0.223700;2.490123;0.047422
0.165000;0.034000;0.026000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.225000;80.000000;2.443100;0.108700;2.426860;0.033825
0.033000;0.006800;0.078000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.375000;80.000000;2.319700;0.097200;2.269205;0.036551
0.165000;0.020400;0.026000;1.500000;0.100000;9.000000;0.750000;0.060000;4.000000;0.375000;80.000000;2.359700;0.069700;2.311828;0.038629
0.165000;0.020400;0.078000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.375000;80.000000;2.328500;0.091600;2.279268;0.038985
0.033000;0.020400;0.078000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.075000;80.000000;2.337600;0.043400;2.478619;0.035157
0.099000;0.034000;0.130000;1.500000;0.100000;9.000000;0.750000;0.060000;4.000000;0.225000;80.000000;2.265200;0.047800;2.363617;0.039935
0.165000;0.020400;0.026000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.375000;80.000000;2.227700;0.149300;2.316926;0.034760
0.099000;0.034000;0.026000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.075000;80.000000;2.653200;0.126200;2.563428;0.039525
0.165000;0.006800;0.026000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.225000;80.000000;2.171600;0.524200;2.410503;0.039471
0.099000;0.006800;0.078000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.225000;80.000000;2.231800;0.380800;2.386963;0.036240
0.330000;0.006800;0.078000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.075000;80.000000;2.551900;0.049700;2.385139;0.033797
0.165000;0.020400;0.130000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.225000;80.000000;2.233700;0.014400;2.369482;0.030475
0.165000;0.034000;0.078000;1.500000;0.100000;9.000000;0.750000;0.060000;4.000000;0.375000;80.000000;2.175500;0.040700;2.282949;0.036579
0.165000;0.020400;0.078000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.075000;80.000000;2.487300;0.035300;2.489109;0.038435
0.330000;0.034000;0.026000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.075000;80.000000;2.496900;0.016600;2.465777;0.046623
0.330000;0.006800;0.130000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.075000;80.000000;2.358800;0.069900;2.339823;0.033210
0.033000;0.020400;0.078000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.375000;80.000000;2.286100;0.022200;2.277423;0.042180
0.165000;0.006800;0.078000;1.500000;0.300000;9.000000;0.750000;0.200000;4.000000;0.075000;80.000000;1.988000;0.101800;2.171068;0.054627
0.330000;0.034000;0.078000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.075000;80.000000;2.348200;0.081400;2.447232;0.038886
0.099000;0.020400;0.130000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.225000;80.000000;2.302500;0.048600;2.299406;0.040255
0.330000;0.034000;0.026000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.225000;80.000000;2.398400;0.053500;2.328515;0.047727
0.033000;0.034000;0.130000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.225000;80.000000;2.236400;0.045800;2.281242;0.043260
0.330000;0.020400;0.078000;1.500000;0.100000;9.000000;0.750000;0.100000;4.000000;0.225000;80.000000;2.272800;0.078000;2.282975;0.045724
0.165000;0.068000;0.130000;1.500000;0.100000;9.000000;0.750000;0.060000;4.000000;0.075000;80.000000;2.284200;0.094800;2.348754;0.043630
0.330000;0.020400;0.260000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.075000;80.000000;2.176200;0.056600;2.229199;0.064424
0.165000;0.020400;0.078000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.375000;80.000000;2.207200;0.053500;2.203989;0.057844
0.330000;0.068000;0.130000;1.500000;0.100000;9.000000;0.750000;0.020000;4.000000;0.075000;80.000000;2.317900;0.036900;2.366261;0.052757
0.165000;0.034000;0.130000;1.500000;0.100000;9.000000;0.750000;0.200000;4.000000;0.225000;80.000000;2.142300;0.121000;2.251544;0.046871
0.033000;0.006800;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;2.000000;0.075000;80.000000;2.182600;0.013300;2.130466;0.060523
0.033000;0.020400;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;2.000000;0.075000;80.000000;2.224800;0.012000;2.163570;0.050704
0.033000;0.034000;0.026000;1.500000;0.100000;9.000000;1.500000;0.060000;2.000000;0.075000;80.000000;2.160100;0.024700;2.142461;0.046213
0.099000;0.006800;0.026000;1.500000;0.100000;9.000000;1.500000;0.200000;1.200000;0.075000;80.000000;1.888600;0.004000;1.937893;0.047853
0.165000;0.006800;0.078000;1.500000;0.100000;9.000000;1.500000;0.060000;2.000000;0.075000;80.000000;2.026800;0.110000;2.084454;0.032228
0.033000;0.068000;0.026000;1.500000;0.100000;9.000000;1.500000;0.060000;2.000000;0.075000;80.000000;1.994300;0.022800;2.078711;0.043701
0.165000;0.006800;0.130000;1.500000;0.100000;9.000000;1.500000;0.100000;2.000000;0.075000;80.000000;1.802300;0.024900;2.037135;0.042777
0.099000;0.020400;0.026000;1.500000;0.100000;9.000000;1.500000;0.200000;2.000000;0.075000;80.000000;2.049800;0.024800;2.178307;0.033244
0.033000;0.006800;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.075000;80.000000;2.450300;0.035200;2.544111;0.048139
0.099000;0.020400;0.026000;1.500000;0.100000;9.000000;1.500000;0.200000;2.000000;0.225000;80.000000;2.059800;0.065300;2.039807;0.040974
0.099000;0.006800;0.078000;1.500000;0.100000;9.000000;1.500000;0.020000;4.000000;0.225000;80.000000;2.292900;0.044900;2.345965;0.038549
0.330000;0.034000;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;2.000000;0.075000;80.000000;2.052500;0.105800;2.083565;0.053873
0.165000;0.034000;0.026000;1.500000;0.100000;9.000000;1.500000;0.020000;4.000000;0.075000;80.000000;2.316400;0.017500;2.591784;0.038039
0.099000;0.020400;0.078000;1.500000;0.100000;9.000000;1.500000;0.020000;4.000000;0.225000;80.000000;2.132400;0.062200;2.381104;0.028082
0.165000;0.034000;0.026000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.075000;80.000000;2.280000;0.080600;2.630290;0.036554
0.099000;0.034000;0.026000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.225000;80.000000;2.152500;0.074500;2.466248;0.026041
0.033000;0.020400;0.078000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.225000;80.000000;2.128100;0.035400;2.420187;0.029996
0.165000;0.006800;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.225000;80.000000;2.278200;0.149500;2.424347;0.028406
0.099000;0.020400;0.130000;1.500000;0.100000;9.000000;1.500000;0.020000;4.000000;0.225000;80.000000;2.118100;0.074100;2.336896;0.028284
0.330000;0.068000;0.026000;1.500000;0.100000;9.000000;1.500000;0.060000;2.000000;0.075000;80.000000;2.038900;0.020200;2.059456;0.065183
0.330000;0.020400;0.026000;1.500000;0.100000;9.000000;1.500000;0.020000;4.000000;0.075000;80.000000;2.194100;0.061000;2.527531;0.043582
0.033000;0.020400;0.260000;1.500000;0.100000;9.000000;1.500000;0.020000;4.000000;0.075000;80.000000;1.764500;0.268700;2.239057;0.063576
0.099000;0.034000;0.026000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.375000;80.000000;1.750400;0.491700;2.280761;0.026274
0.099000;0.020400;0.078000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.375000;80.000000;1.979300;0.094300;2.217348;0.028513
0.099000;0.068000;0.026000;1.500000;0.100000;9.000000;1.500000;0.020000;4.000000;0.225000;80.000000;2.212600;0.019400;2.405059;0.043176
0.330000;0.006800;0.026000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.225000;80.000000;2.261600;0.112500;2.327115;0.040386
0.033000;0.006800;0.078000;1.500000;0.300000;9.000000;1.500000;0.200000;4.000000;0.075000;80.000000;1.705600;0.021100;2.092630;0.056510
0.165000;0.006800;0.078000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.075000;80.000000;2.225200;0.020100;2.537881;0.032429
0.099000;0.068000;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.075000;80.000000;2.228700;0.093800;2.561071;0.042135
0.330000;0.020400;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.075000;80.000000;2.305000;0.073500;2.568091;0.028185
0.099000;0.068000;0.078000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.075000;80.000000;2.145600;0.154800;2.518320;0.038817
0.165000;0.006800;0.026000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.225000;80.000000;2.076900;0.111700;2.448472;0.030772
0.099000;0.020400;0.026000;1.500000;0.300000;9.000000;1.500000;0.200000;4.000000;0.075000;80.000000;1.594600;0.049600;2.186694;0.050868
0.330000;0.006800;0.078000;1.500000;0.100000;9.000000;1.500000;0.020000;4.000000;0.375000;80.000000;1.972500;0.168200;2.078751;0.052505
0.099000;0.034000;0.130000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.225000;80.000000;1.975200;0.086000;2.364134;0.032965
0.165000;0.020400;0.078000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.375000;80.000000;1.920500;0.031700;2.212915;0.034216
0.099000;0.034000;0.260000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.075000;80.000000;1.998800;0.059700;2.262297;0.045260
0.330000;0.020400;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.225000;80.000000;2.234100;0.106900;2.376809;0.028894
0.330000;0.006800;0.078000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.225000;80.000000;2.149600;0.064600;2.301547;0.032232
0.165000;0.020400;0.130000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.375000;80.000000;1.963900;0.010200;2.133286;0.043130
0.165000;0.020400;0.130000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.075000;80.000000;2.255200;0.040600;2.462029;0.039962
0.165000;0.034000;0.026000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.225000;80.000000;2.212800;0.052300;2.467356;0.030573
0.099000;0.034000;0.260000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.075000;80.000000;2.073300;0.071300;2.238946;0.045500
0.033000;0.068000;0.130000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.225000;80.000000;2.080500;0.124800;2.248571;0.045134
0.165000;0.020400;0.260000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.225000;80.000000;1.927500;0.056100;2.109939;0.038854
0.330000;0.020400;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.375000;80.000000;1.983200;0.049000;2.153292;0.043912
0.099000;0.034000;0.260000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.225000;80.000000;1.939200;0.068400;2.092853;0.047740
0.033000;0.034000;0.130000;1.500000;0.300000;9.000000;1.500000;0.200000;4.000000;0.075000;80.000000;1.743200;0.009000;2.025355;0.051269
0.099000;0.034000;0.130000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.225000;80.000000;2.098900;0.078600;2.283586;0.045540
0.099000;0.034000;0.260000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.225000;80.000000;1.987600;0.141100;2.061133;0.047728
0.165000;0.006800;0.130000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.375000;80.000000;1.890700;0.106600;2.088137;0.035003
0.330000;0.020400;0.130000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.375000;80.000000;1.924000;0.058000;2.038149;0.045179
0.165000;0.068000;0.026000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.075000;80.000000;2.463300;0.130600;2.522862;0.036230
0.099000;0.020400;0.260000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.075000;80.000000;2.129600;0.049900;2.152707;0.059781
0.099000;0.068000;0.026000;1.500000;0.300000;9.000000;1.500000;0.200000;4.000000;0.075000;80.000000;1.632100;0.073600;2.124866;0.057650
0.033000;0.068000;0.078000;1.500000;0.300000;9.000000;1.500000;0.200000;4.000000;0.075000;80.000000;1.839700;0.093300;2.038480;0.060418
0.165000;0.034000;0.260000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.225000;80.000000;2.005600;0.045800;2.052813;0.046229
0.330000;0.034000;0.130000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.375000;80.000000;1.946900;0.064300;2.053171;0.051637
0.165000;0.068000;0.026000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.225000;80.000000;2.229200;0.054800;2.379159;0.038978
0.330000;0.020400;0.078000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.225000;80.000000;2.152900;0.024100;2.299320;0.033676
0.330000;0.068000;0.026000;1.500000;0.100000;9.000000;1.500000;0.100000;4.000000;0.225000;80.000000;2.319300;0.124800;2.369473;0.036345
0.330000;0.020400;0.026000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.375000;80.000000;2.121500;0.213300;2.153451;0.048380
0.330000;0.020400;0.260000;1.500000;0.100000;9.000000;1.500000;0.060000;4.000000;0.225000;80.000000;1.995200;0.166400;2.044798;0.052038
0.330000;0.020400;0.078000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.375000;80.000000;2.173600;0.056200;2.063932;0.050326
0.165000;0.068000;0.260000;1.500000;0.100000;9.000000;1.500000;0.200000;4.000000;0.075000;80.000000;2.160800;0.189900;2.042975;0.076067
